id,x_m,y_m,z_m,type
row_5_rack14_h1,11.4,11.375,0.75,rack_inlet_temperature
row_5_rack14_h2,11.4,11.375,1.13,rack_inlet_temperature
row_5_rack14_h3,11.4,11.375,1.51,rack_inlet_temperature
row_5_rack15_h1,12.0,11.375,0.75,rack_inlet_temperature
row_5_rack15_h2,12.0,11.375,1.13,rack_inlet_temperature
row_5_rack15_h3,12.0,11.375,1.51,rack_inlet_temperature
row_5_rack16_h1,12.6,11.375,0.75,rack_inlet_temperature
row_5_rack16_h2,12.6,11.375,1.13,rack_inlet_temperature
row_5_rack16_h3,12.6,11.375,1.51,rack_inlet_temperature
row_5_rack17_h1,13.2,11.375,0.75,rack_inlet_temperature
row_5_rack17_h2,13.2,11.375,1.13,rack_inlet_temperature
row_5_rack17_h3,13.2,11.375,1.51,rack_inlet_temperature
row_5_rack18_h1,13.8,11.375,0.75,rack_inlet_temperature
row_5_rack18_h2,13.8,11.375,1.13,rack_inlet_temperature
row_5_rack18_h3,13.8,11.375,1.51,rack_inlet_temperature
row_5_rack19_h1,14.4,11.375,0.75,rack_inlet_temperature
row_5_rack19_h2,14.4,11.375,1.13,rack_inlet_temperature
row_5_rack19_h3,14.4,11.375,1.51,rack_inlet_temperature
row_5_rack20_h1,15.0,11.375,0.75,rack_inlet_temperature
row_5_rack20_h2,15.0,11.375,1.13,rack_inlet_temperature
row_5_rack20_h3,15.0,11.375,1.51,rack_inlet_temperature
row_5_rack21_h1,15.6,11.375,0.75,rack_inlet_temperature
row_5_rack21_h2,15.6,11.375,1.13,rack_inlet_temperature
row_5_rack21_h3,15.6,11.375,1.51,rack_inlet_temperature
row_5_rack22_h1,16.2,11.375,0.75,rack_inlet_temperature
row_5_rack22_h2,16.2,11.375,1.13,rack_inlet_temperature
row_5_rack22_h3,16.2,11.375,1.51,rack_inlet_temperature
row_6_rack01_h1,3.6,15.025,0.75,rack_inlet_temperature
row_6_rack01_h2,3.6,15.025,1.13,rack_inlet_temperature
row_6_rack01_h3,3.6,15.025,1.51,rack_inlet_temperature
row_6_rack02_h1,4.2,15.025,0.75,rack_inlet_temperature
row_6_rack02_h2,4.2,15.025,1.13,rack_inlet_temperature
row_6_rack02_h3,4.2,15.025,1.51,rack_inlet_temperature
row_6_rack03_h1,4.8,15.025,0.75,rack_inlet_temperature
row_6_rack03_h2,4.8,15.025,1.13,rack_inlet_temperature
row_6_rack03_h3,4.8,15.025,1.51,rack_inlet_temperature
row_6_rack04_h1,5.4,15.025,0.75,rack_inlet_temperature
row_6_rack04_h2,5.4,15.025,1.13,rack_inlet_temperature
row_6_rack04_h3,5.4,15.025,1.51,rack_inlet_temperature
row_6_rack05_h1,6.0,15.025,0.75,rack_inlet_temperature
row_6_rack05_h2,6.0,15.025,1.13,rack_inlet_temperature
row_6_rack05_h3,6.0,15.025,1.51,rack_inlet_temperature
row_6_rack06_h1,6.6,15.025,0.75,rack_inlet_temperature
row_6_rack06_h2,6.6,15.025,1.13,rack_inlet_temperature
row_6_rack06_h3,6.6,15.025,1.51,rack_inlet_temperature
row_6_rack07_h1,7.2,15.025,0.75,rack_inlet_temperature
row_6_rack07_h2,7.2,15.025,1.13,rack_inlet_temperature
row_6_rack07_h3,7.2,15.025,1.51,rack_inlet_temperature
row_6_rack08_h1,7.8,15.025,0.75,rack_inlet_temperature
row_6_rack08_h2,7.8,15.025,1.13,rack_inlet_temperature
row_6_rack08_h3,7.8,15.025,1.51,rack_inlet_temperature
row_6_rack09_h1,8.4,15.025,0.75,rack_inlet_temperature
row_6_rack09_h2,8.4,15.025,1.13,rack_inlet_temperature
row_6_rack09_h3,8.4,15.025,1.51,rack_inlet_temperature
row_6_rack10_h1,9.0,15.025,0.75,rack_inlet_temperature
row_6_rack10_h2,9.0,15.025,1.13,rack_inlet_temperature
row_6_rack10_h3,9.0,15.025,1.51,rack_inlet_temperature
row_6_rack11_h1,9.6,15.025,0.75,rack_inlet_temperature
row_6_rack11_h2,9.6,15.025,1.13,rack_inlet_temperature
row_6_rack11_h3,9.6,15.025,1.51,rack_inlet_temperature
row_6_rack12_h1,10.2,15.025,0.75,rack_inlet_temperature
row_6_rack12_h2,10.2,15.025,1.13,rack_inlet_temperature
row_6_rack12_h3,10.2,15.025,1.51,rack_inlet_temperature
row_6_rack13_h1,10.8,15.025,0.75,rack_inlet_temperature
row_6_rack13_h2,10.8,15.025,1.13,rack_inlet_temperature
row_6_rack13_h3,10.8,15.025,1.51,rack_inlet_temperature
row_6_rack14_h1,11.4,15.025,0.75,rack_inlet_temperature
row_6_rack14_h2,11.4,15.025,1.13,rack_inlet_temperature
row_6_rack14_h3,11.4,15.025,1.51,rack_inlet_temperature
row_6_rack15_h1,12.0,15.025,0.75,rack_inlet_temperature
row_6_rack15_h2,12.0,15.025,1.13,rack_inlet_temperature
row_6_rack15_h3,12.0,15.025,1.51,rack_inlet_temperature
row_6_rack16_h1,12.6,15.025,0.75,rack_inlet_temperature
row_6_rack16_h2,12.6,15.025,1.13,rack_inlet_temperature
row_6_rack16_h3,12.6,15.025,1.51,rack_inlet_temperature
row_6_rack17_h1,13.2,15.025,0.75,rack_inlet_temperature
row_6_rack17_h2,13.2,15.025,1.13,rack_inlet_temperature
row_6_rack17_h3,13.2,15.025,1.51,rack_inlet_temperature
row_6_rack18_h1,13.8,15.025,0.75,rack_inlet_temperature
row_6_rack18_h2,13.8,15.025,1.13,rack_inlet_temperature
row_6_rack18_h3,13.8,15.025,1.51,rack_inlet_temperature
row_6_rack19_h1,14.4,15.025,0.75,rack_inlet_temperature
row_6_rack19_h2,14.4,15.025,1.13,rack_inlet_temperature
row_6_rack19_h3,14.4,15.025,1.51,rack_inlet_temperature
row_6_rack20_h1,15.0,15.025,0.75,rack_inlet_temperature
row_6_rack20_h2,15.0,15.025,1.13,rack_inlet_temperature
row_6_rack20_h3,15.0,15.025,1.51,rack_inlet_temperature
row_6_rack21_h1,15.6,15.025,0.75,rack_inlet_temperature
row_6_rack21_h2,15.6,15.025,1.13,rack_inlet_temperature
row_6_rack21_h3,15.6,15.025,1.51,rack_inlet_temperature
row_6_rack22_h1,16.2,15.025,0.75,rack_inlet_temperature
row_6_rack22_h2,16.2,15.025,1.13,rack_inlet_temperature
row_6_rack22_h3,16.2,15.025,1.51,rack_inlet_temperature
row_7_rack01_h1,3.6,16.175,0.75,rack_inlet_temperature
row_7_rack01_h2,3.6,16.175,1.13,rack_inlet_temperature
row_7_rack01_h3,3.6,16.175,1.51,rack_inlet_temperature
row_7_rack02_h1,4.2,16.175,0.75,rack_inlet_temperature
row_7_rack02_h2,4.2,16.175,1.13,rack_inlet_temperature
row_7_rack02_h3,4.2,16.175,1.51,rack_inlet_temperature
row_7_rack03_h1,4.8,16.175,0.75,rack_inlet_temperature
row_7_rack03_h2,4.8,16.175,1.13,rack_inlet_temperature
row_7_rack03_h3,4.8,16.175,1.51,rack_inlet_temperature
row_7_rack04_h1,5.4,16.175,0.75,rack_inlet_temperature
row_7_rack04_h2,5.4,16.175,1.13,rack_inlet_temperature
row_7_rack04_h3,5.4,16.175,1.51,rack_inlet_temperature
row_7_rack05_h1,6.0,16.175,0.75,rack_inlet_temperature
row_7_rack05_h2,6.0,16.175,1.13,rack_inlet_temperature
row_7_rack05_h3,6.0,16.175,1.51,rack_inlet_temperature
row_7_rack08_h1,7.8,16.175,0.75,rack_inlet_temperature
row_7_rack08_h2,7.8,16.175,1.13,rack_inlet_temperature
row_7_rack08_h3,7.8,16.175,1.51,rack_inlet_temperature
row_7_rack09_h1,8.4,16.175,0.75,rack_inlet_temperature
row_7_rack09_h2,8.4,16.175,1.13,rack_inlet_temperature
row_7_rack09_h3,8.4,16.175,1.51,rack_inlet_temperature
row_7_rack10_h1,9.0,16.175,0.75,rack_inlet_temperature
row_7_rack10_h2,9.0,16.175,1.13,rack_inlet_temperature
row_7_rack10_h3,9.0,16.175,1.51,rack_inlet_temperature
row_7_rack11_h1,9.6,16.175,0.75,rack_inlet_temperature
row_7_rack11_h2,9.6,16.175,1.13,rack_inlet_temperature
row_7_rack11_h3,9.6,16.175,1.51,rack_inlet_temperature
row_7_rack12_h1,10.2,16.175,0.75,rack_inlet_temperature
row_7_rack12_h2,10.2,16.175,1.13,rack_inlet_temperature
row_7_rack12_h3,10.2,16.175,1.51,rack_inlet_temperature
row_7_rack13_h1,10.8,16.175,0.75,rack_inlet_temperature
row_7_rack13_h2,10.8,16.175,1.13,rack_inlet_temperature
row_7_rack13_h3,10.8,16.175,1.51,rack_inlet_temperature
row_7_rack14_h1,11.4,16.175,0.75,rack_inlet_temperature
row_7_rack14_h2,11.4,16.175,1.13,rack_inlet_temperature
row_7_rack14_h3,11.4,16.175,1.51,rack_inlet_temperature
row_7_rack15_h1,12.0,16.175,0.75,rack_inlet_temperature
row_7_rack15_h2,12.0,16.175,1.13,rack_inlet_temperature
row_7_rack15_h3,12.0,16.175,1.51,rack_inlet_temperature
row_7_rack16_h1,12.6,16.175,0.75,rack_inlet_temperature
row_7_rack16_h2,12.6,16.175,1.13,rack_inlet_temperature
row_7_rack16_h3,12.6,16.175,1.51,rack_inlet_temperature
row_7_rack17_h1,13.2,16.175,0.75,rack_inlet_temperature
row_7_rack17_h2,13.2,16.175,1.13,rack_inlet_temperature
row_7_rack17_h3,13.2,16.175,1.51,rack_inlet_temperature
row_7_rack21_h1,15.6,16.175,0.75,rack_inlet_temperature
row_7_rack21_h2,15.6,16.175,1.13,rack_inlet_temperature
row_7_rack21_h3,15.6,16.175,1.51,rack_inlet_temperature
row_7_rack22_h1,16.2,16.175,0.75,rack_inlet_temperature
row_7_rack22_h2,16.2,16.175,1.13,rack_inlet_temperature
row_7_rack22_h3,16.2,16.175,1.51,rack_inlet_temperature
row_8_rack01_h1,3.6,19.825,0.75,rack_inlet_temperature
row_8_rack01_h2,3.6,19.825,1.13,rack_inlet_temperature
row_8_rack01_h3,3.6,19.825,1.51,rack_inlet_temperature
row_8_rack02_h1,4.2,19.825,0.75,rack_inlet_temperature
row_8_rack02_h2,4.2,19.825,1.13,rack_inlet_temperature
row_8_rack02_h3,4.2,19.825,1.51,rack_inlet_temperature
row_8_rack03_h1,4.8,19.825,0.75,rack_inlet_temperature
row_8_rack03_h2,4.8,19.825,1.13,rack_inlet_temperature
row_8_rack03_h3,4.8,19.825,1.51,rack_inlet_temperature
row_8_rack04_h1,5.4,19.825,0.75,rack_inlet_temperature
row_8_rack04_h2,5.4,19.825,1.13,rack_inlet_temperature
row_8_rack04_h3,5.4,19.825,1.51,rack_inlet_temperature
row_8_rack05_h1,6.0,19.825,0.75,rack_inlet_temperature
row_8_rack05_h2,6.0,19.825,1.13,rack_inlet_temperature
row_8_rack05_h3,6.0,19.825,1.51,rack_inlet_temperature
row_8_rack06_h1,6.6,19.825,0.75,rack_inlet_temperature
row_8_rack06_h2,6.6,19.825,1.13,rack_inlet_temperature
row_8_rack06_h3,6.6,19.825,1.51,rack_inlet_temperature
row_8_rack07_h1,7.2,19.825,0.75,rack_inlet_temperature
row_8_rack07_h2,7.2,19.825,1.13,rack_inlet_temperature
row_8_rack07_h3,7.2,19.825,1.51,rack_inlet_temperature
row_8_rack08_h1,7.8,19.825,0.75,rack_inlet_temperature
row_8_rack08_h2,7.8,19.825,1.13,rack_inlet_temperature
row_8_rack08_h3,7.8,19.825,1.51,rack_inlet_temperature
row_8_rack09_h1,8.4,19.825,0.75,rack_inlet_temperature
row_8_rack09_h2,8.4,19.825,1.13,rack_inlet_temperature
row_8_rack09_h3,8.4,19.825,1.51,rack_inlet_temperature
row_8_rack10_h1,9.0,19.825,0.75,rack_inlet_temperature
row_8_rack10_h2,9.0,19.825,1.13,rack_inlet_temperature
row_8_rack10_h3,9.0,19.825,1.51,rack_inlet_temperature
row_8_rack11_h1,9.6,19.825,0.75,rack_inlet_temperature
row_8_rack11_h2,9.6,19.825,1.13,rack_inlet_temperature
row_8_rack11_h3,9.6,19.825,1.51,rack_inlet_temperature
row_8_rack12_h1,10.2,19.825,0.75,rack_inlet_temperature
row_8_rack12_h2,10.2,19.825,1.13,rack_inlet_temperature
row_8_rack12_h3,10.2,19.825,1.51,rack_inlet_temperature
row_8_rack13_h1,10.8,19.825,0.75,rack_inlet_temperature
row_8_rack13_h2,10.8,19.825,1.13,rack_inlet_temperature
row_8_rack13_h3,10.8,19.825,1.51,rack_inlet_temperature
row_8_rack14_h1,11.4,19.825,0.75,rack_inlet_temperature
row_8_rack14_h2,11.4,19.825,1.13,rack_inlet_temperature
row_8_rack14_h3,11.4,19.825,1.51,rack_inlet_temperature
row_8_rack15_h1,12.0,19.825,0.75,rack_inlet_temperature
row_8_rack15_h2,12.0,19.825,1.13,rack_inlet_temperature
row_8_rack15_h3,12.0,19.825,1.51,rack_inlet_temperature
row_8_rack16_h1,12.6,19.825,0.75,rack_inlet_temperature
row_8_rack16_h2,12.6,19.825,1.13,rack_inlet_temperature
row_8_rack16_h3,12.6,19.825,1.51,rack_inlet_temperature
row_8_rack17_h1,13.2,19.825,0.75,rack_inlet_temperature
row_8_rack17_h2,13.2,19.825,1.13,rack_inlet_temperature
row_8_rack17_h3,13.2,19.825,1.51,rack_inlet_temperature
row_8_rack18_h1,13.8,19.825,0.75,rack_inlet_temperature
row_8_rack18_h2,13.8,19.825,1.13,rack_inlet_temperature
row_8_rack18_h3,13.8,19.825,1.51,rack_inlet_temperature
row_8_rack19_h1,14.4,19.825,0.75,rack_inlet_temperature
row_8_rack19_h2,14.4,19.825,1.13,rack_inlet_temperature
row_8_rack19_h3,14.4,19.825,1.51,rack_inlet_temperature
row_8_rack20_h1,15.0,19.825,0.75,rack_inlet_temperature
row_8_rack20_h2,15.0,19.825,1.13,rack_inlet_temperature
row_8_rack20_h3,15.0,19.825,1.51,rack_inlet_temperature
row_8_rack21_h1,15.6,19.825,0.75,rack_inlet_temperature
row_8_rack21_h2,15.6,19.825,1.13,rack_inlet_temperature
row_8_rack21_h3,15.6,19.825,1.51,rack_inlet_temperature
row_8_rack22_h1,16.2,19.825,0.75,rack_inlet_temperature
row_8_rack22_h2,16.2,19.825,1.13,rack_inlet_temperature
row_8_rack22_h3,16.2,19.825,1.51,rack_inlet_temperature
row_9_rack01_h1,3.6,20.975,0.75,rack_inlet_temperature
row_9_rack01_h2,3.6,20.975,1.13,rack_inlet_temperature
row_9_rack01_h3,3.6,20.975,1.51,rack_inlet_temperature
row_9_rack02_h1,4.2,20.975,0.75,rack_inlet_temperature
row_9_rack02_h2,4.2,20.975,1.13,rack_inlet_temperature
row_9_rack02_h3,4.2,20.975,1.51,rack_inlet_temperature
row_9_rack03_h1,4.8,20.975,0.75,rack_inlet_temperature
row_9_rack03_h2,4.8,20.975,1.13,rack_inlet_temperature
row_9_rack03_h3,4.8,20.975,1.51,rack_inlet_temperature
row_9_rack04_h1,5.4,20.975,0.75,rack_inlet_temperature
row_9_rack04_h2,5.4,20.975,1.13,rack_inlet_temperature
row_9_rack04_h3,5.4,20.975,1.51,rack_inlet_temperature
row_9_rack05_h1,6.0,20.975,0.75,rack_inlet_temperature
row_9_rack05_h2,6.0,20.975,1.13,rack_inlet_temperature
row_9_rack05_h3,6.0,20.975,1.51,rack_inlet_temperature
row_9_rack06_h1,6.6,20.975,0.75,rack_inlet_temperature
row_9_rack06_h2,6.6,20.975,1.13,rack_inlet_temperature
row_9_rack06_h3,6.6,20.975,1.51,rack_inlet_temperature
row_9_rack07_h1,7.2,20.975,0.75,rack_inlet_temperature
row_9_rack07_h2,7.2,20.975,1.13,rack_inlet_temperature
row_9_rack07_h3,7.2,20.975,1.51,rack_inlet_temperature
row_9_rack08_h1,7.8,20.975,0.75,rack_inlet_temperature
row_9_rack08_h2,7.8,20.975,1.13,rack_inlet_temperature
row_9_rack08_h3,7.8,20.975,1.51,rack_inlet_temperature
row_9_rack09_h1,8.4,20.975,0.75,rack_inlet_temperature
row_9_rack09_h2,8.4,20.975,1.13,rack_inlet_temperature
row_9_rack09_h3,8.4,20.975,1.51,rack_inlet_temperature
row_9_rack10_h1,9.0,20.975,0.75,rack_inlet_temperature
row_9_rack10_h2,9.0,20.975,1.13,rack_inlet_temperature
row_9_rack10_h3,9.0,20.975,1.51,rack_inlet_temperature
row_9_rack11_h1,9.6,20.975,0.75,rack_inlet_temperature
row_9_rack11_h2,9.6,20.975,1.13,rack_inlet_temperature
row_9_rack11_h3,9.6,20.975,1.51,rack_inlet_temperature
row_9_rack12_h1,10.2,20.975,0.75,rack_inlet_temperature
row_9_rack12_h2,10.2,20.975,1.13,rack_inlet_temperature
row_9_rack12_h3,10.2,20.975,1.51,rack_inlet_temperature
row_9_rack13_h1,10.8,20.975,0.75,rack_inlet_temperature
row_9_rack13_h2,10.8,20.975,1.13,rack_inlet_temperature
row_9_rack13_h3,10.8,20.975,1.51,rack_inlet_temperature
row_9_rack14_h1,11.4,20.975,0.75,rack_inlet_temperature
row_9_rack14_h2,11.4,20.975,1.13,rack_inlet_temperature
row_9_rack14_h3,11.4,20.975,1.51,rack_inlet_temperature
row_9_rack15_h1,12.0,20.975,0.75,rack_inlet_temperature
row_9_rack15_h2,12.0,20.975,1.13,rack_inlet_temperature
row_9_rack15_h3,12.0,20.975,1.51,rack_inlet_temperature
row_9_rack16_h1,12.6,20.975,0.75,rack_inlet_temperature
row_9_rack16_h2,12.6,20.975,1.13,rack_inlet_temperature
row_9_rack16_h3,12.6,20.975,1.51,rack_inlet_temperature
row_9_rack17_h1,13.2,20.975,0.75,rack_inlet_temperature
row_9_rack17_h2,13.2,20.975,1.13,rack_inlet_temperature
row_9_rack17_h3,13.2,20.975,1.51,rack_inlet_temperature
row_9_rack18_h1,13.8,20.975,0.75,rack_inlet_temperature
row_9_rack18_h2,13.8,20.975,1.13,rack_inlet_temperature
row_9_rack18_h3,13.8,20.975,1.51,rack_inlet_temperature
row_9_rack19_h1,14.4,20.975,0.75,rack_inlet_temperature
row_9_rack19_h2,14.4,20.975,1.13,rack_inlet_temperature
row_9_rack19_h3,14.4,20.975,1.51,rack_inlet_temperature
row_9_rack20_h1,15.0,20.975,0.75,rack_inlet_temperature
row_9_rack20_h2,15.0,20.975,1.13,rack_inlet_temperature
row_9_rack20_h3,15.0,20.975,1.51,rack_inlet_temperature
row_9_rack21_h1,15.6,20.975,0.75,rack_inlet_temperature
row_9_rack21_h2,15.6,20.975,1.13,rack_inlet_temperature
row_9_rack21_h3,15.6,20.975,1.51,rack_inlet_temperature
row_9_rack22_h1,16.2,20.975,0.75,rack_inlet_temperature
row_9_rack22_h2,16.2,20.975,1.13,rack_inlet_temperature
row_9_rack22_h3,16.2,20.975,1.51,rack_inlet_temperature
crac_1_supply,1.12,2.35,1.3,point_sensor
crac_1_return,0.54,2.35,4.2,point_sensor
crac_2_supply,1.12,6.09,1.3,point_sensor
crac_2_return,0.54,6.09,4.2,point_sensor
crac_3_supply,1.12,9.83,1.3,point_sensor
crac_3_return,0.54,9.83,4.2,point_sensor
crac_4_supply,1.12,13.57,1.3,point_sensor
crac_4_return,0.54,13.57,4.2,point_sensor
crac_5_supply,1.12,17.31,1.3,point_sensor
crac_5_return,0.54,17.31,4.2,point_sensor
crac_6_supply_sealed,1.12,21.05,1.3,point_sensor
room_centre,9.15,11.7,1.5,point_sensor
roof_cavity_centre,9.15,11.7,4.5,point_sensor
